UserID,Year,Month,Day,Hour,Minute,Day of week,Wi-Fi,Bluetooth,Charger,MotionSensor,GPS,CellChange,CarPlay_AndroidAuto,BLE,State
user1,2024,1,1,2,40,monday,2024-01-01 02.40:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,2,45,monday,2024-01-01 02.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,2,50,monday,2024-01-01 02.50:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,2,55,monday,2024-01-01 02.55:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,0,monday,2024-01-01 03.00:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,5,monday,2024-01-01 03.05:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,10,monday,2024-01-01 03.10:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,15,monday,2024-01-01 03.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,20,monday,2024-01-01 03.20:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,25,monday,2024-01-01 03.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,30,monday,2024-01-01 03.30:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,3,35,monday,2024-01-01 03.35:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,3,40,monday,2024-01-01 03.40:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,45,monday,2024-01-01 03.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,50,monday,2024-01-01 03.50:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,3,55,monday,2024-01-01 03.55:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,0,monday,2024-01-01 04.00:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,5,monday,2024-01-01 04.05:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,10,monday,2024-01-01 04.10:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,4,15,monday,2024-01-01 04.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,20,monday,2024-01-01 04.20:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,4,25,monday,2024-01-01 04.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,30,monday,2024-01-01 04.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,35,monday,2024-01-01 04.35:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,4,40,monday,2024-01-01 04.40:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,45,monday,2024-01-01 04.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,50,monday,2024-01-01 04.50:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,4,55,monday,2024-01-01 04.55:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,0,monday,2024-01-01 05.00:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,5,5,monday,2024-01-01 05.05:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,10,monday,2024-01-01 05.10:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,15,monday,2024-01-01 05.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,20,monday,2024-01-01 05.20:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,25,monday,2024-01-01 05.25:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,30,monday,2024-01-01 05.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,35,monday,2024-01-01 05.35:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,40,monday,2024-01-01 05.40:00,0.5,1,0.5,1,1,0.5,0.5,0
user1,2024,1,1,5,45,monday,2024-01-01 05.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,50,monday,2024-01-01 05.50:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,5,55,monday,2024-01-01 05.55:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,6,0,monday,2024-01-01 06.00:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,6,5,monday,2024-01-01 06.05:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,6,10,monday,2024-01-01 06.10:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,6,15,monday,2024-01-01 06.15:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,6,20,monday,2024-01-01 06.20:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,6,25,monday,2024-01-01 06.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,6,30,monday,2024-01-01 06.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,6,35,monday,2024-01-01 06.35:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,6,40,monday,2024-01-01 06.40:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,6,45,monday,2024-01-01 06.45:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,6,50,monday,2024-01-01 06.50:00,0.5,0.5,0.5,1,1,0.5,0.5,0
user1,2024,1,1,6,55,monday,2024-01-01 06.55:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,0,monday,2024-01-01 07.00:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,7,5,monday,2024-01-01 07.05:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,10,monday,2024-01-01 07.10:00,0.5,1,0.5,1,1,0.5,0.5,0
user1,2024,1,1,7,15,monday,2024-01-01 07.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,20,monday,2024-01-01 07.20:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,25,monday,2024-01-01 07.25:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,30,monday,2024-01-01 07.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,35,monday,2024-01-01 07.35:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,40,monday,2024-01-01 07.40:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,7,45,monday,2024-01-01 07.45:00,0.5,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,7,50,monday,2024-01-01 07.50:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,7,55,monday,2024-01-01 07.55:00,0.5,1,0,1,1,0.5,0.5,0
user1,2024,1,1,8,0,monday,2024-01-01 08.00:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,8,5,monday,2024-01-01 08.05:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,10,monday,2024-01-01 08.10:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,15,monday,2024-01-01 08.15:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,20,monday,2024-01-01 08.20:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,25,monday,2024-01-01 08.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,30,monday,2024-01-01 08.30:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,35,monday,2024-01-01 08.35:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,8,40,monday,2024-01-01 08.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,45,monday,2024-01-01 08.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,50,monday,2024-01-01 08.50:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,8,55,monday,2024-01-01 08.55:00,0,0.5,0.5,1,1,0.5,0.5,0
user1,2024,1,1,9,0,monday,2024-01-01 09.00:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,9,5,monday,2024-01-01 09.05:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,9,10,monday,2024-01-01 09.10:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,9,15,monday,2024-01-01 09.15:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,9,20,monday,2024-01-01 09.20:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,9,25,monday,2024-01-01 09.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,9,30,monday,2024-01-01 09.30:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,9,35,monday,2024-01-01 09.35:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,9,40,monday,2024-01-01 09.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,9,45,monday,2024-01-01 09.45:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,9,50,monday,2024-01-01 09.50:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,9,55,monday,2024-01-01 09.55:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,0,monday,2024-01-01 10.00:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,5,monday,2024-01-01 10.05:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,10,monday,2024-01-01 10.10:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,15,monday,2024-01-01 10.15:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,20,monday,2024-01-01 10.20:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,25,monday,2024-01-01 10.25:00,0,1,0.5,1,1,0.5,0.5,0
user1,2024,1,1,10,30,monday,2024-01-01 10.30:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,35,monday,2024-01-01 10.35:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,40,monday,2024-01-01 10.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,45,monday,2024-01-01 10.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,10,50,monday,2024-01-01 10.50:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,10,55,monday,2024-01-01 10.55:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,0,monday,2024-01-01 11.00:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,5,monday,2024-01-01 11.05:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,10,monday,2024-01-01 11.10:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,15,monday,2024-01-01 11.15:00,0,1,0.5,1,1,0.5,0.5,0
user1,2024,1,1,11,20,monday,2024-01-01 11.20:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,11,25,monday,2024-01-01 11.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,30,monday,2024-01-01 11.30:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,35,monday,2024-01-01 11.35:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,40,monday,2024-01-01 11.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,45,monday,2024-01-01 11.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,11,50,monday,2024-01-01 11.50:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,11,55,monday,2024-01-01 11.55:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,0,monday,2024-01-01 12.00:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,5,monday,2024-01-01 12.05:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,10,monday,2024-01-01 12.10:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,15,monday,2024-01-01 12.15:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,12,20,monday,2024-01-01 12.20:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,25,monday,2024-01-01 12.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,30,monday,2024-01-01 12.30:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,35,monday,2024-01-01 12.35:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,40,monday,2024-01-01 12.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,45,monday,2024-01-01 12.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,12,50,monday,2024-01-01 12.50:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,12,55,monday,2024-01-01 12.55:00,0,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,13,0,monday,2024-01-01 13.00:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,5,monday,2024-01-01 13.05:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,10,monday,2024-01-01 13.10:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,15,monday,2024-01-01 13.15:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,20,monday,2024-01-01 13.20:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,25,monday,2024-01-01 13.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,30,monday,2024-01-01 13.30:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,35,monday,2024-01-01 13.35:00,0,1,0,1,1,0.5,0.5,0
user1,2024,1,1,13,40,monday,2024-01-01 13.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,45,monday,2024-01-01 13.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,50,monday,2024-01-01 13.50:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,13,55,monday,2024-01-01 13.55:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,0,monday,2024-01-01 14.00:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,5,monday,2024-01-01 14.05:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,10,monday,2024-01-01 14.10:00,0,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,14,15,monday,2024-01-01 14.15:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,20,monday,2024-01-01 14.20:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,25,monday,2024-01-01 14.25:00,0,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,14,30,monday,2024-01-01 14.30:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,35,monday,2024-01-01 14.35:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,40,monday,2024-01-01 14.40:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,45,monday,2024-01-01 14.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,50,monday,2024-01-01 14.50:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,14,55,monday,2024-01-01 14.55:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,0,monday,2024-01-01 15.00:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,5,monday,2024-01-01 15.05:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,10,monday,2024-01-01 15.10:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,15,monday,2024-01-01 15.15:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,20,monday,2024-01-01 15.20:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,25,monday,2024-01-01 15.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,30,monday,2024-01-01 15.30:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,35,monday,2024-01-01 15.35:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,40,monday,2024-01-01 15.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,45,monday,2024-01-01 15.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,50,monday,2024-01-01 15.50:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,15,55,monday,2024-01-01 15.55:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,0,monday,2024-01-01 16.00:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,5,monday,2024-01-01 16.05:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,10,monday,2024-01-01 16.10:00,0,0.5,0,1,1,0.5,0.5,0
user1,2024,1,1,16,15,monday,2024-01-01 16.15:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,20,monday,2024-01-01 16.20:00,0,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,16,25,monday,2024-01-01 16.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,30,monday,2024-01-01 16.30:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,35,monday,2024-01-01 16.35:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,40,monday,2024-01-01 16.40:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,45,monday,2024-01-01 16.45:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,50,monday,2024-01-01 16.50:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,16,55,monday,2024-01-01 16.55:00,0,1,0.5,1,1,0.5,0.5,0
user1,2024,1,1,17,0,monday,2024-01-01 17.00:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,5,monday,2024-01-01 17.05:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,10,monday,2024-01-01 17.10:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,15,monday,2024-01-01 17.15:00,0,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,20,monday,2024-01-01 17.20:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,25,monday,2024-01-01 17.25:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,30,monday,2024-01-01 17.30:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,35,monday,2024-01-01 17.35:00,0,1,0.5,1,1,0.5,0.5,0
user1,2024,1,1,17,40,monday,2024-01-01 17.40:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,45,monday,2024-01-01 17.45:00,0,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,17,50,monday,2024-01-01 17.50:00,0,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,17,55,monday,2024-01-01 17.55:00,0,1,0,0,0,0.5,0.5,0
user1,2024,1,1,18,0,monday,2024-01-01 18.00:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,5,monday,2024-01-01 18.05:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,10,monday,2024-01-01 18.10:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,18,15,monday,2024-01-01 18.15:00,0.5,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,18,20,monday,2024-01-01 18.20:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,25,monday,2024-01-01 18.25:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,30,monday,2024-01-01 18.30:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,35,monday,2024-01-01 18.35:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,40,monday,2024-01-01 18.40:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,45,monday,2024-01-01 18.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,50,monday,2024-01-01 18.50:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,18,55,monday,2024-01-01 18.55:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,0,monday,2024-01-01 19.00:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,19,5,monday,2024-01-01 19.05:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,10,monday,2024-01-01 19.10:00,0.5,1,0.5,1,1,0.5,0.5,0
user1,2024,1,1,19,15,monday,2024-01-01 19.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,20,monday,2024-01-01 19.20:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,25,monday,2024-01-01 19.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,30,monday,2024-01-01 19.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,35,monday,2024-01-01 19.35:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,40,monday,2024-01-01 19.40:00,0.5,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,19,45,monday,2024-01-01 19.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,19,50,monday,2024-01-01 19.50:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,19,55,monday,2024-01-01 19.55:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,0,monday,2024-01-01 20.00:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,5,monday,2024-01-01 20.05:00,0.5,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,20,10,monday,2024-01-01 20.10:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,20,15,monday,2024-01-01 20.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,20,monday,2024-01-01 20.20:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,25,monday,2024-01-01 20.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,30,monday,2024-01-01 20.30:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,20,35,monday,2024-01-01 20.35:00,0.5,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,20,40,monday,2024-01-01 20.40:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,45,monday,2024-01-01 20.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,50,monday,2024-01-01 20.50:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,20,55,monday,2024-01-01 20.55:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,0,monday,2024-01-01 21.00:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,5,monday,2024-01-01 21.05:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,10,monday,2024-01-01 21.10:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,15,monday,2024-01-01 21.15:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,21,20,monday,2024-01-01 21.20:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,21,25,monday,2024-01-01 21.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,30,monday,2024-01-01 21.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,35,monday,2024-01-01 21.35:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,21,40,monday,2024-01-01 21.40:00,0.5,0.5,0,0,0,0.5,0.5,0
user1,2024,1,1,21,45,monday,2024-01-01 21.45:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,50,monday,2024-01-01 21.50:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,21,55,monday,2024-01-01 21.55:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,0,monday,2024-01-01 22.00:00,0.5,1,0,1,1,0.5,0.5,0
user1,2024,1,1,22,5,monday,2024-01-01 22.05:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,10,monday,2024-01-01 22.10:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,15,monday,2024-01-01 22.15:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,22,20,monday,2024-01-01 22.20:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,25,monday,2024-01-01 22.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,30,monday,2024-01-01 22.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,35,monday,2024-01-01 22.35:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,40,monday,2024-01-01 22.40:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,45,monday,2024-01-01 22.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,50,monday,2024-01-01 22.50:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,22,55,monday,2024-01-01 22.55:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,0,monday,2024-01-01 23.00:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,1,23,5,monday,2024-01-01 23.05:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,10,monday,2024-01-01 23.10:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,15,monday,2024-01-01 23.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,20,monday,2024-01-01 23.20:00,0.5,0.5,0.5,1,1,0.5,0.5,0
user1,2024,1,1,23,25,monday,2024-01-01 23.25:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,30,monday,2024-01-01 23.30:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,35,monday,2024-01-01 23.35:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,40,monday,2024-01-01 23.40:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,45,monday,2024-01-01 23.45:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,50,monday,2024-01-01 23.50:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,1,23,55,monday,2024-01-01 23.55:00,0.5,1,0,0,0,0.5,0.5,0
user1,2024,1,2,0,0,tuesday,2024-01-02 00.00:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,2,0,5,tuesday,2024-01-02 00.05:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,2,0,10,tuesday,2024-01-02 00.10:00,0.5,0.5,0.5,0,0,0.5,0.5,0
user1,2024,1,2,0,15,tuesday,2024-01-02 00.15:00,0.5,1,0.5,0,0,0.5,0.5,0
user1,2024,1,2,0,20,tuesday,2024-01-02 00.20:00,0.5,0.5,0.5,0,0,0.5,0.5,0
